PROJECTION	ENST00000358984.57297	L
PROJECTION	ENST00000457953.7	I
PROJECTION	ENST00000369405.7	I
PROJECTION	ENST00000381902.4552	PM
PROJECTION	ENST00000563117.6499	PM
PROJECTION	ENST00000358615.792	UL
PROJECTION	ENST00000409347.107	I
PROJECTION	ENST00000427803.33	UL
PROJECTION	ENST00000508582.30	I
PROJECTION	ENST00000620220.824	I
PROJECTION	ENST00000453032.33	I
PROJECTION	ENST00000394555.21	I
PROJECTION	ENST00000370071.1	I
PROJECTION	ENST00000447873.32	I
PROJECTION	ENST00000315491.23	I
PROJECTION	ENST00000401030.1	UL
PROJECTION	ENST00000672916.50	I
PROJECTION	ENST00000335539.51	I
PROJECTION	ENST00000343276.53	I
PROJECTION	ENST00000635767.11	I
PROJECTION	ENST00000302097.134	L
PROJECTION	ENST00000396327.14677	PM
PROJECTION	ENST00000395878.92	I
PROJECTION	ENST00000436370.48	I
PROJECTION	ENST00000367612.29	I
PROJECTION	ENST00000433139.46	I
PROJECTION	ENST00000617277.66	I
PROJECTION	ENST00000624406.728	I
PROJECTION	ENST00000406337.42	I
PROJECTION	ENST00000370323.3881	I
PROJECTION	ENST00000382172.9	I
PROJECTION	ENST00000674457.2	I
PROJECTION	ENST00000543802.36401	M
PROJECTION	ENST00000536950.48	I
PROJECTION	ENST00000541490.12	I
PROJECTION	ENST00000396560.43	I
PROJECTION	ENST00000379376.35	I
PROJECTION	ENST00000600412.760	L
PROJECTION	ENST00000260379.45	I
PROJECTION	ENST00000584027.203148	L
PROJECTION	ENST00000549690.12	I
PROJECTION	ENST00000582707.54	I
PROJECTION	ENST00000307650.43	I
PROJECTION	ENST00000366695.192	I
PROJECTION	ENST00000530188.17	I
PROJECTION	ENST00000475134.3	I
PROJECTION	ENST00000510408.15	I
PROJECTION	ENST00000326764.48	I
PROJECTION	ENST00000289429.193230	PM
PROJECTION	ENST00000409018.13	I
PROJECTION	ENST00000336075.24302	PM
PROJECTION	ENST00000628593.4	I
PROJECTION	ENST00000392950.24	I
PROJECTION	ENST00000395629.73	I
PROJECTION	ENST00000296145.19	I
PROJECTION	ENST00000594432.61	I
PROJECTION	ENST00000260570.915	L
PROJECTION	ENST00000372101.2	I
PROJECTION	ENST00000369314.155	I
PROJECTION	ENST00000338272.1	I
PROJECTION	ENST00000398355.2	I
PROJECTION	ENST00000340433.2	I
PROJECTION	ENST00000378883.35	I
PROJECTION	ENST00000196489.3420	I
PROJECTION	ENST00000372006.1	I
PROJECTION	ENST00000366669.37541	PM
PROJECTION	ENST00000583600.24	UL
PROJECTION	ENST00000282869.123143	L
PROJECTION	ENST00000367462.36	I
PROJECTION	ENST00000397358.86	I
PROJECTION	ENST00000218439.3226	UL
PROJECTION	ENST00000256689.22	I
PROJECTION	ENST00000334897.33	I
PROJECTION	ENST00000367240.29	I
PROJECTION	ENST00000525139.17	I
PROJECTION	ENST00000413574.51	I
PROJECTION	ENST00000396857.48	I
PROJECTION	ENST00000358984.33940	L
PROJECTION	ENST00000649306.16	I
PROJECTION	ENST00000438272.2565	UL
PROJECTION	ENST00000339423.61	I
PROJECTION	ENST00000244565.25	I
PROJECTION	ENST00000593133.215	I
PROJECTION	ENST00000427581.2564	UL
PROJECTION	ENST00000642419.43	UL
PROJECTION	ENST00000611068.13	I
PROJECTION	ENST00000265825.8	I
PROJECTION	ENST00000593711.100	UL
PROJECTION	ENST00000617546.9	I
PROJECTION	ENST00000532069.31	I
PROJECTION	ENST00000592202.48	I
PROJECTION	ENST00000380250.9	I
PROJECTION	ENST00000221735.1412	I
PROJECTION	ENST00000258229.504	PM
PROJECTION	ENST00000524074.41	UL
PROJECTION	ENST00000366878.16754	PM
PROJECTION	ENST00000303415.6851	I
PROJECTION	ENST00000621645.12372	L
PROJECTION	ENST00000295256.15	I
PROJECTION	ENST00000292401.9600	PM
PROJECTION	ENST00000635183.69	I
PROJECTION	ENST00000369912.2	I
PROJECTION	ENST00000261007.20	I
PROJECTION	ENST00000651767.2	I
PROJECTION	ENST00000376386.2	I
PROJECTION	ENST00000302609.129658	PM
PROJECTION	ENST00000622607.137983	PM
PROJECTION	ENST00000592537.48	I
PROJECTION	ENST00000544935.68	I
PROJECTION	ENST00000411486.16	I
PROJECTION	ENST00000513042.4	I
PROJECTION	ENST00000476781.3	I
PROJECTION	ENST00000263121.126	I
PROJECTION	ENST00000272317.21	I
PROJECTION	ENST00000622250.23	I
PROJECTION	ENST00000392981.3	I
PROJECTION	ENST00000431415.38	I
PROJECTION	ENST00000452779.56929	L
PROJECTION	ENST00000297668.3812	UL
PROJECTION	ENST00000265162.15	I
PROJECTION	ENST00000595559.729	I
PROJECTION	ENST00000248058.6192	I
PROJECTION	ENST00000642343.17	L
PROJECTION	ENST00000638482.17	UL
PROJECTION	ENST00000261965.9	I
PROJECTION	ENST00000437048.135	I
PROJECTION	ENST00000371247.7	I
PROJECTION	ENST00000324679.13	I
PROJECTION	ENST00000508859.30555	PM
PROJECTION	ENST00000291759.4981	L
PROJECTION	ENST00000467132.13	I
PROJECTION	ENST00000283254.20	I
PROJECTION	ENST00000346085.6	UL
PROJECTION	ENST00000612771.24	I
PROJECTION	ENST00000292513.61	I
PROJECTION	ENST00000625860.1564	I
PROJECTION	ENST00000345122.13	I
PROJECTION	ENST00000512104.45	I
PROJECTION	ENST00000646859.12	UL
PROJECTION	ENST00000388931.10	UL
PROJECTION	ENST00000295809.112060	L
PROJECTION	ENST00000391617.252481	L
PROJECTION	ENST00000513463.11	I
PROJECTION	ENST00000613370.35	I
PROJECTION	ENST00000379959.49	I
PROJECTION	ENST00000653668.94790	UL
PROJECTION	ENST00000374384.30	I
PROJECTION	ENST00000374139.98	I
PROJECTION	ENST00000329600.60	I
PROJECTION	ENST00000457375.34	I
PROJECTION	ENST00000648262.7	I
PROJECTION	ENST00000552694.58	I
PROJECTION	ENST00000398168.728	I
PROJECTION	ENST00000619578.10	I
PROJECTION	ENST00000402192.73	I
PROJECTION	ENST00000366600.76	I
PROJECTION	ENST00000357505.9	I
PROJECTION	ENST00000389793.76	I
PROJECTION	ENST00000399644.1381	PM
PROJECTION	ENST00000392219.48	I
PROJECTION	ENST00000383671.3	I
PROJECTION	ENST00000358679.9	I
PROJECTION	ENST00000621229.24	UL
PROJECTION	ENST00000331433.1474	I
PROJECTION	ENST00000379060.56	L
PROJECTION	ENST00000529097.27	I
PROJECTION	ENST00000156825.61	I
PROJECTION	ENST00000409957.3459	PM
PROJECTION	ENST00000377970.5	I
PROJECTION	ENST00000326799.5086	PM
PROJECTION	ENST00000308059.34	I
PROJECTION	ENST00000589517.48	I
PROJECTION	ENST00000542393.63	I
PROJECTION	ENST00000371085.30	I
PROJECTION	ENST00000545755.30	I
PROJECTION	ENST00000321919.43	I
PROJECTION	ENST00000316607.11	I
PROJECTION	ENST00000381903.22	I
PROJECTION	ENST00000503064.50	I
PROJECTION	ENST00000401751.63	I
PROJECTION	ENST00000220166.53	I
PROJECTION	ENST00000394986.15	I
PROJECTION	ENST00000334667.5	I
PROJECTION	ENST00000398706.7	I
PROJECTION	ENST00000369233.6	I
PROJECTION	ENST00000255189.4	I
PROJECTION	ENST00000441359.8	I
PROJECTION	ENST00000402310.18	I
PROJECTION	ENST00000673944.67	I
PROJECTION	ENST00000527559.17	UL
PROJECTION	ENST00000381418.64	I
PROJECTION	ENST00000394562.24	L
PROJECTION	ENST00000641185.118	I
PROJECTION	ENST00000357137.51	I
PROJECTION	ENST00000509277.11	I
PROJECTION	ENST00000546047.24	I
PROJECTION	ENST00000299663.226	I
PROJECTION	ENST00000418100.5175	M
PROJECTION	ENST00000615214.1412	I
PROJECTION	ENST00000266544.11146	PM
PROJECTION	ENST00000312562.17	I
PROJECTION	ENST00000572705.372	L
PROJECTION	ENST00000463569.40	I
PROJECTION	ENST00000641700.16	I
PROJECTION	ENST00000377733.27323	M
PROJECTION	ENST00000301328.135	UL
PROJECTION	ENST00000544450.13	I
PROJECTION	ENST00000372838.10	I
PROJECTION	ENST00000503566.27	UL
PROJECTION	ENST00000303536.21	UL
PROJECTION	ENST00000510515.11	I
PROJECTION	ENST00000417314.19	I
PROJECTION	ENST00000333017.107	I
PROJECTION	ENST00000448593.61	I
PROJECTION	ENST00000641962.17	I
PROJECTION	ENST00000270077.27332	I
PROJECTION	ENST00000371157.10191	PM
PROJECTION	ENST00000260283.27	I
PROJECTION	ENST00000355537.48	I
PROJECTION	ENST00000272972.16	I
PROJECTION	ENST00000237653.15	UL
PROJECTION	ENST00000647659.60	I
PROJECTION	ENST00000618633.69	UL
PROJECTION	ENST00000418871.41140	PM
PROJECTION	ENST00000360596.30	I
PROJECTION	ENST00000544561.11130	L
PROJECTION	ENST00000284856.2724	I
PROJECTION	ENST00000511556.100	UL
PROJECTION	ENST00000338230.21181	M
PROJECTION	ENST00000231134.41	M
PROJECTION	ENST00000349431.1	I
PROJECTION	ENST00000439428.213	I
PROJECTION	ENST00000394607.15	I
PROJECTION	ENST00000273183.34	I
PROJECTION	ENST00000416109.12	L
PROJECTION	ENST00000572705.83	I
PROJECTION	ENST00000359949.67	UL
PROJECTION	ENST00000312838.201029	PM
PROJECTION	ENST00000542754.13	I
PROJECTION	ENST00000367424.5942	I
PROJECTION	ENST00000674769.57	I
PROJECTION	ENST00000418210.5	I
PROJECTION	ENST00000210187.105845	PI
PROJECTION	ENST00000398339.14	UL
PROJECTION	ENST00000498187.13	I
PROJECTION	ENST00000211413.6	UL
PROJECTION	ENST00000510898.28	I
PROJECTION	ENST00000623991.17	UL
PROJECTION	ENST00000245185.23	I
PROJECTION	ENST00000531509.31	I
PROJECTION	ENST00000422861.30	I
PROJECTION	ENST00000616191.82939	PM
PROJECTION	ENST00000367572.26	I
PROJECTION	ENST00000444460.20982	I
PROJECTION	ENST00000405348.8	I
PROJECTION	ENST00000335472.57	I
PROJECTION	ENST00000397010.44	I
PROJECTION	ENST00000469946.2	PI
PROJECTION	ENST00000431843.31	I
PROJECTION	ENST00000367220.6	I
PROJECTION	ENST00000372573.1	I
PROJECTION	ENST00000409806.26	I
PROJECTION	ENST00000354897.49	I
PROJECTION	ENST00000244303.48	I
PROJECTION	ENST00000512439.5543	L
PROJECTION	ENST00000524487.62	I
PROJECTION	ENST00000308009.24	I
PROJECTION	ENST00000216445.13	I
PROJECTION	ENST00000583789.24	I
PROJECTION	ENST00000366669.98238	L
PROJECTION	ENST00000507386.41	I
PROJECTION	ENST00000650508.1	I
PROJECTION	ENST00000399602.274125	M
PROJECTION	ENST00000598513.48	I
PROJECTION	ENST00000593751.2153	I
PROJECTION	ENST00000249284.8	L
PROJECTION	ENST00000521466.28	I
PROJECTION	ENST00000399084.3070	PM
PROJECTION	ENST00000395544.24	L
PROJECTION	ENST00000443632.381	I
PROJECTION	ENST00000202556.13	I
PROJECTION	ENST00000366991.78	I
PROJECTION	ENST00000612867.250631	PM
PROJECTION	ENST00000549941.22	I
PROJECTION	ENST00000542034.36	I
PROJECTION	ENST00000436336.88	I
PROJECTION	ENST00000396802.13	I
PROJECTION	ENST00000375105.1	I
PROJECTION	ENST00000329125.83	M
PROJECTION	ENST00000310132.61	I
PROJECTION	ENST00000336865.106	I
PROJECTION	ENST00000425699.7	I
PROJECTION	ENST00000298181.5700	I
PROJECTION	ENST00000620654.22521	PI
PROJECTION	ENST00000316341.23	I
PROJECTION	ENST00000638338.1	I
PROJECTION	ENST00000469578.36	I
PROJECTION	ENST00000432768.30	I
PROJECTION	ENST00000526104.31	I
PROJECTION	ENST00000371505.25	I
PROJECTION	ENST00000541477.12	I
PROJECTION	ENST00000530763.62	I
PROJECTION	ENST00000538919.31	I
PROJECTION	ENST00000376630.7806	I
PROJECTION	ENST00000322038.14	I
PROJECTION	ENST00000593726.48	I
PROJECTION	ENST00000622746.12	I
PROJECTION	ENST00000369583.7	I
PROJECTION	ENST00000618852.1	I
PROJECTION	ENST00000356918.19	UL
PROJECTION	ENST00000430656.21	I
PROJECTION	ENST00000435504.18	I
PROJECTION	ENST00000676185.4	I
PROJECTION	ENST00000320743.22	I
PROJECTION	ENST00000613675.24	I
PROJECTION	ENST00000420616.12	I
PROJECTION	ENST00000528014.27	I
PROJECTION	ENST00000273283.19	I
PROJECTION	ENST00000494793.944	PM
PROJECTION	ENST00000381588.9	I
PROJECTION	ENST00000652648.1	L
PROJECTION	ENST00000645210.44	I
PROJECTION	ENST00000316099.30	I
PROJECTION	ENST00000421587.2	PI
PROJECTION	ENST00000442250.20	I
PROJECTION	ENST00000645065.41	I
PROJECTION	ENST00000260442.38	I
PROJECTION	ENST00000372080.10	UL
PROJECTION	ENST00000396952.17	I
PROJECTION	ENST00000536878.1412	I
PROJECTION	ENST00000340611.483	I
PROJECTION	ENST00000370479.25	I
PROJECTION	ENST00000643890.9	I
PROJECTION	ENST00000394857.129	I
PROJECTION	ENST00000258704.134024	L
PROJECTION	ENST00000553541.118	L
PROJECTION	ENST00000450067.43	I
PROJECTION	ENST00000375626.15508	UL
PROJECTION	ENST00000389156.4	I
PROJECTION	ENST00000302909.18	I
PROJECTION	ENST00000562319.43	I
PROJECTION	ENST00000414144.43	I
PROJECTION	ENST00000401461.139578	L
PROJECTION	ENST00000409332.16	I
PROJECTION	ENST00000527786.27	I
PROJECTION	ENST00000646369.44	I
PROJECTION	ENST00000652203.48	I
PROJECTION	ENST00000276927.15497	UL
PROJECTION	ENST00000314446.99153	UL
PROJECTION	ENST00000590841.61	I
PROJECTION	ENST00000392790.7	I
PROJECTION	ENST00000370921.2	I
PROJECTION	ENST00000430952.120894	L
PROJECTION	ENST00000398532.24	I
PROJECTION	ENST00000298854.62	I
PROJECTION	ENST00000520226.42	I
PROJECTION	ENST00000322610.246	I
PROJECTION	ENST00000342203.1	I
PROJECTION	ENST00000353772.13	I
PROJECTION	ENST00000348354.33	I
PROJECTION	ENST00000311604.31	I
PROJECTION	ENST00000619857.288	L
PROJECTION	ENST00000492450.60613	PM
PROJECTION	ENST00000329800.29	I
PROJECTION	ENST00000404077.68	I
PROJECTION	ENST00000333385.91022	L
PROJECTION	ENST00000601538.17	I
PROJECTION	ENST00000265299.8	I
PROJECTION	ENST00000439428.152517	L
PROJECTION	ENST00000233336.91	I
PROJECTION	ENST00000422070.43	I
PROJECTION	ENST00000328194.17	I
PROJECTION	ENST00000404190.84	L
PROJECTION	ENST00000166534.15985	L
PROJECTION	ENST00000307940.1	I
PROJECTION	ENST00000264144.29	I
PROJECTION	ENST00000450020.411	I
PROJECTION	ENST00000548883.12	I
PROJECTION	ENST00000303296.17	I
PROJECTION	ENST00000234347.61	L
PROJECTION	ENST00000391711.58756	PM
PROJECTION	ENST00000370709.4279	UL
PROJECTION	ENST00000254079.24	I
PROJECTION	ENST00000219207.23	I
PROJECTION	ENST00000432763.32299	L
PROJECTION	ENST00000380675.4	I
PROJECTION	ENST00000340958.138	UL
PROJECTION	ENST00000472437.19	I
PROJECTION	ENST00000652444.255816	L
PROJECTION	ENST00000594239.2	I
PROJECTION	ENST00000674499.2	I
PROJECTION	ENST00000355166.38	L
PROJECTION	ENST00000610706.1	I
PROJECTION	ENST00000649639.69	UL
PROJECTION	ENST00000372047.151584	L
PROJECTION	ENST00000620189.76	I
PROJECTION	ENST00000486728.1	I
PROJECTION	ENST00000619485.24	I
PROJECTION	ENST00000445478.24	I
PROJECTION	ENST00000620651.51	I
PROJECTION	ENST00000315988.13	I
PROJECTION	ENST00000261413.4	I
PROJECTION	ENST00000371174.7	I
PROJECTION	ENST00000378966.56	I
PROJECTION	ENST00000430431.7	I
PROJECTION	ENST00000304567.18	I
PROJECTION	ENST00000367416.40588	L
PROJECTION	ENST00000533682.17	I
PROJECTION	ENST00000649248.73455	PM
PROJECTION	ENST00000230510.6	I
PROJECTION	ENST00000587238.61	I
PROJECTION	ENST00000340394.246	I
PROJECTION	ENST00000409283.20	I
PROJECTION	ENST00000402521.24	I
PROJECTION	ENST00000554455.118	I
PROJECTION	ENST00000264638.24	I
PROJECTION	ENST00000305883.18	I
PROJECTION	ENST00000648315.385	L
PROJECTION	ENST00000002125.18	I
PROJECTION	ENST00000367770.29	I
PROJECTION	ENST00000310954.4	I
PROJECTION	ENST00000674815.8	I
PROJECTION	ENST00000298552.10	I
PROJECTION	ENST00000641342.22244	I
PROJECTION	ENST00000321437.45	I
PROJECTION	ENST00000628926.11	I
PROJECTION	ENST00000641580.22526	M
PROJECTION	ENST00000372633.2	L
PROJECTION	ENST00000396365.190245	PM
PROJECTION	ENST00000347606.166756	PM
PROJECTION	ENST00000533679.5	I
PROJECTION	ENST00000326402.31	I
PROJECTION	ENST00000409109.27	I
PROJECTION	ENST00000345635.58	I
PROJECTION	ENST00000355754.1	I
PROJECTION	ENST00000528438.24	I
PROJECTION	ENST00000578328.29	I
PROJECTION	ENST00000505397.11	I
PROJECTION	ENST00000495186.2	I
PROJECTION	ENST00000457545.8	L
PROJECTION	ENST00000326932.17	I
PROJECTION	ENST00000265165.15	I
PROJECTION	ENST00000309007.28	I
PROJECTION	ENST00000358433.7265	L
PROJECTION	ENST00000371197.6714	PM
PROJECTION	ENST00000403491.1	I
PROJECTION	ENST00000297894.10	I
PROJECTION	ENST00000378673.41	I
PROJECTION	ENST00000561971.38	I
PROJECTION	ENST00000319194.45	I
PROJECTION	ENST00000014914.22	I
PROJECTION	ENST00000359320.13	I
PROJECTION	ENST00000584655.24	I
PROJECTION	ENST00000393955.17	I
PROJECTION	ENST00000293549.22	I
PROJECTION	ENST00000325805.3	I
PROJECTION	ENST00000430059.454	I
PROJECTION	ENST00000382097.244750	L
PROJECTION	ENST00000513287.3963	UL
PROJECTION	ENST00000397817.43	I
PROJECTION	ENST00000528669.72013	PM
PROJECTION	ENST00000397596.178957	PM
PROJECTION	ENST00000643875.10	I
PROJECTION	ENST00000404643.1456	I
PROJECTION	ENST00000644803.44	I
PROJECTION	ENST00000567390.26201	PM
PROJECTION	ENST00000229708.41078	PI
PROJECTION	ENST00000601345.67963	UL
PROJECTION	ENST00000332644.11	I
PROJECTION	ENST00000566044.23	PI
PROJECTION	ENST00000444342.2198	M
PROJECTION	ENST00000304361.916	PI
PROJECTION	ENST00000540441.43	I
PROJECTION	ENST00000615425.22	I
PROJECTION	ENST00000634733.6	M
PROJECTION	ENST00000378611.23	I
PROJECTION	ENST00000463117.7	I
PROJECTION	ENST00000491614.47	I
PROJECTION	ENST00000591416.15702	L
PROJECTION	ENST00000437390.18	I
PROJECTION	ENST00000451288.11	UL
PROJECTION	ENST00000301843.17	I
PROJECTION	ENST00000598071.561	I
PROJECTION	ENST00000281043.18	I
PROJECTION	ENST00000236937.36	L
PROJECTION	ENST00000609714.12054	M
PROJECTION	ENST00000616411.83	I
PROJECTION	ENST00000279477.2300	PM
PROJECTION	ENST00000407025.16	I
PROJECTION	ENST00000361156.9	I
PROJECTION	ENST00000372759.1	I
PROJECTION	ENST00000505959.4	I
PROJECTION	ENST00000346401.7807	L
PROJECTION	ENST00000248929.51	I
PROJECTION	ENST00000471418.3	I
PROJECTION	ENST00000378755.1	UL
PROJECTION	ENST00000651545.4	M
PROJECTION	ENST00000244174.2804	I
PROJECTION	ENST00000381903.109428	PM
PROJECTION	ENST00000503216.28	I
PROJECTION	ENST00000563236.23	I
PROJECTION	ENST00000359152.31	I
PROJECTION	ENST00000651380.3	I
PROJECTION	ENST00000277309.10	I
PROJECTION	ENST00000620073.25	I
PROJECTION	ENST00000327283.54	I
PROJECTION	ENST00000424697.2610	I
PROJECTION	ENST00000377329.47	I
PROJECTION	ENST00000296096.18	I
PROJECTION	ENST00000533028.1	I
PROJECTION	ENST00000478658.3	I
PROJECTION	ENST00000336916.16	I
PROJECTION	ENST00000304677.4283	I
PROJECTION	ENST00000368114.36	I
PROJECTION	ENST00000274710.41	I
PROJECTION	ENST00000393896.24	I
PROJECTION	ENST00000577716.50	I
PROJECTION	ENST00000612248.2	I
PROJECTION	ENST00000341524.1	I
PROJECTION	ENST00000615003.18674	UL
PROJECTION	ENST00000498729.16	I
PROJECTION	ENST00000376447.13624	PM
PROJECTION	ENST00000332857.134806	L
PROJECTION	ENST00000302030.17	I
PROJECTION	ENST00000525605.22	L
PROJECTION	ENST00000357429.68	I
PROJECTION	ENST00000406384.18	I
PROJECTION	ENST00000584539.54	I
PROJECTION	ENST00000674343.61	I
PROJECTION	ENST00000394642.24	I
PROJECTION	ENST00000359120.41	I
PROJECTION	ENST00000588982.14	I
PROJECTION	ENST00000359151.10167	I
PROJECTION	ENST00000564195.43	UL
PROJECTION	ENST00000395889.2	PI
PROJECTION	ENST00000023939.30	I
PROJECTION	ENST00000276927.4346	UL
PROJECTION	ENST00000317398.106207	PM
PROJECTION	ENST00000310190.17	I
PROJECTION	ENST00000544822.10516	UL
PROJECTION	ENST00000361899.3744	PG
PROJECTION	ENST00000359803.62	I
PROJECTION	ENST00000652747.1	I
PROJECTION	ENST00000535861.2	UL
PROJECTION	ENST00000230301.6	I
PROJECTION	ENST00000583088.2691	L
PROJECTION	ENST00000440886.1	I
PROJECTION	ENST00000367474.26	I
PROJECTION	ENST00000565698.43	I
PROJECTION	ENST00000358438.269236	PM
PROJECTION	ENST00000442742.2	PI
PROJECTION	ENST00000318683.61	I
PROJECTION	ENST00000283415.4	I
PROJECTION	ENST00000278550.31	I
PROJECTION	ENST00000609966.19188	PG
PROJECTION	ENST00000394829.7	I
PROJECTION	ENST00000372683.1	I
PROJECTION	ENST00000359518.17	I
PROJECTION	ENST00000381029.243547	UL
PROJECTION	ENST00000293471.150745	PM
PROJECTION	ENST00000299610.24	I
PROJECTION	ENST00000561003.5947	L
PROJECTION	ENST00000453867.38	I
PROJECTION	ENST00000452905.1512	L
PROJECTION	ENST00000340930.5	I
PROJECTION	ENST00000244869.11	I
PROJECTION	ENST00000567695.43	I
PROJECTION	ENST00000617024.3	L
PROJECTION	ENST00000550743.22	I
PROJECTION	ENST00000415783.21	I
PROJECTION	ENST00000539609.39	I
PROJECTION	ENST00000335633.22352	M
PROJECTION	ENST00000565250.43	I
PROJECTION	ENST00000244050.30	I
PROJECTION	ENST00000330398.43	I
PROJECTION	ENST00000547771.12	I
PROJECTION	ENST00000273077.16	I
PROJECTION	ENST00000469954.3	I
PROJECTION	ENST00000355815.24	I
PROJECTION	ENST00000221315.219418	PM
PROJECTION	ENST00000436693.11	I
PROJECTION	ENST00000515817.29077	L
PROJECTION	ENST00000327220.4174	UL
PROJECTION	ENST00000217885.2	I
PROJECTION	ENST00000433834.1	I
PROJECTION	ENST00000621645.4517	UL
PROJECTION	ENST00000394323.129	L
PROJECTION	ENST00000565831.43	I
PROJECTION	ENST00000432264.44	M
PROJECTION	ENST00000593997.15248	I
PROJECTION	ENST00000515206.4	L
PROJECTION	ENST00000398776.25	I
PROJECTION	ENST00000672401.2	I
PROJECTION	ENST00000271764.29	I
PROJECTION	ENST00000229179.12	I
PROJECTION	ENST00000367267.29	I
PROJECTION	ENST00000548493.22	I
PROJECTION	ENST00000389652.11	I
PROJECTION	ENST00000374232.10	I
PROJECTION	ENST00000400335.63	I
PROJECTION	ENST00000300079.17	L
PROJECTION	ENST00000394706.15	I
PROJECTION	ENST00000372062.269608	PM
PROJECTION	ENST00000373703.1	I
PROJECTION	ENST00000266025.19	I
PROJECTION	ENST00000272895.16	I
PROJECTION	ENST00000383678.3	I
PROJECTION	ENST00000614015.11008	L
PROJECTION	ENST00000308182.1	I
PROJECTION	ENST00000447932.8	I
PROJECTION	ENST00000299084.38	I
PROJECTION	ENST00000252085.41	M
PROJECTION	ENST00000537758.2	I
PROJECTION	ENST00000409222.8	I
PROJECTION	ENST00000383589.54	I
PROJECTION	ENST00000646120.2	PI
PROJECTION	ENST00000528097.31	I
PROJECTION	ENST00000349124.5	I
PROJECTION	ENST00000335304.3	UL
PROJECTION	ENST00000263856.21	I
PROJECTION	ENST00000344980.9292	L
PROJECTION	ENST00000641819.17	I
PROJECTION	ENST00000539711.232	I
PROJECTION	ENST00000415192.41	I
PROJECTION	ENST00000333104.14939	UL
PROJECTION	ENST00000217893.4	I
PROJECTION	ENST00000434127.41	I
PROJECTION	ENST00000233630.21	I
PROJECTION	ENST00000357336.7302	L
PROJECTION	ENST00000328663.4	I
PROJECTION	ENST00000393917.3	I
PROJECTION	ENST00000527956.31	I
PROJECTION	ENST00000389384.24	I
PROJECTION	ENST00000303305.22	I
PROJECTION	ENST00000395648.73	I
PROJECTION	ENST00000555238.37	I
PROJECTION	ENST00000526464.43	I
PROJECTION	ENST00000339355.1	I
PROJECTION	ENST00000329235.2	I
PROJECTION	ENST00000623960.447	I
PROJECTION	ENST00000416766.288	I
PROJECTION	ENST00000440605.36694	L
PROJECTION	ENST00000308700.51	I
PROJECTION	ENST00000619116.3	I
PROJECTION	ENST00000431067.29365	PI
PROJECTION	ENST00000366669.47437	L
PROJECTION	ENST00000529272.5	I
PROJECTION	ENST00000317151.16	I
PROJECTION	ENST00000404910.16	I
PROJECTION	ENST00000403665.81	I
PROJECTION	ENST00000432829.69	I
PROJECTION	ENST00000347624.3	I
PROJECTION	ENST00000639810.61	I
PROJECTION	ENST00000523950.25	I
PROJECTION	ENST00000519564.4	I
PROJECTION	ENST00000513454.41	I
PROJECTION	ENST00000674209.1	I
PROJECTION	ENST00000366974.78	I
PROJECTION	ENST00000446151.20	I
